Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
852512,this technology could disrupt us pharma stocks credit suisse says,https://www.benzinga.com/analyst-ratings/analyst-color/15/06/5576612/this-technology-could-disrupt-u-s-pharma-stocks-credit-s,John Seward,2015-06-08 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.6909
852513,option alert celgene jun call contract trade above ask now ,https://www.benzinga.com/news/15/06/5576341/option-alert-celgene-jun-116-call-1000-contract-trade-above-ask-1-14,Charles Gross,2015-06-08 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
852514,update celgene shares at high following early rumored bid from merck,https://www.benzinga.com/news/15/06/5576323/update-celgene-shares-at-high-following-early-rumored-bid-from-merck,Charles Gross,2015-06-08 00:00:00,MRK,1,0,0,1,1,0,1,1,1,0.648
852515,hearing unconfirmed market chatter of potential merck bid for celgene,https://www.benzinga.com/news/15/06/5576096/hearing-unconfirmed-market-chatter-of-potential-merck-bid-for-celgene,Charles Gross,2015-06-08 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.436
852516,merck kgaa darmstadt germany illumina and genea create the global fertility alliance for excellence in assisted reproductive treatment,https://www.benzinga.com/news/15/06/5574617/merck-kgaa-darmstadt-germany-illumina-and-genea-create-the-global-fertility-allia,Hal Lindon,2015-06-08 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.86755
852517,alk announces mercks north american phase iii trial of house dust mite slittablet meets primary endpoint,https://www.benzinga.com/news/15/06/5567069/alk-announces-mercks-north-american-phase-iii-trial-of-house-dust-mite-slit-table,Charles Gross,2015-06-04 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852518,merck announces results from investigational improveit study of vytorin published in nejom,https://www.benzinga.com/news/15/06/5566412/merck-announces-results-from-investigational-improve-it-study-of-vytorin-publishe,Paul Quintaro,2015-06-03 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852519,merck reports acceptance of sbal for keytruda in advanced nonsmall cell lung cancer priority review granted,https://www.benzinga.com/news/15/06/5558068/merck-reports-acceptance-of-sbal-for-keytruda-in-advanced-non-small-cell-lung-can,Paul Quintaro,2015-06-01 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.57655
852520,merck dynavax partner on investigating combination of immunooncology therapies,https://www.benzinga.com/news/15/06/5555752/merck-dynavax-partner-on-investigating-combination-of-immuno-oncology-therapies,Hal Lindon,2015-06-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852521,merck announces new data on breadth of keytruda at asco antitumor activity now shown in different tumor types,https://www.benzinga.com/news/15/06/5555584/merck-announces-new-data-on-breadth-of-keytruda-at-asco-anti-tumor-activity-now-s,Paul Quintaro,2015-06-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.30910000000000004
852522,tesaro merck to collaborate on combination study of niraparib keytruda,https://www.benzinga.com/news/15/05/5554207/tesaro-merck-to-collaborate-on-combination-study-of-niraparib-keytruda,Charles Gross,2015-05-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
852523,merck shares spike higher following report on study evaluating dna mismatch repair as genetic guide for immunotherapy treatment with keytruda,https://www.benzinga.com/news/15/05/5552927/merck-shares-spike-higher-following-report-on-study-evaluating-dna-mismatch-repai,Charles Gross,2015-05-29 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
852524,merck shares spiking higher on durable antitumor activity with keytruda,https://www.benzinga.com/news/15/05/5552923/merck-shares-spiking-higher-on-durable-anti-tumor-activity-with-keytruda,Hal Lindon,2015-05-29 00:00:00,MRK,1,0,1,1,0,1,1,1,1,0.648
852525,initial study evaluating dna mismatch repair as genetic guide for immunotherapy treatment with mercks keytruda pembrolizumab showcased at asco annual meeting and published in the new england journal of medicine,https://www.benzinga.com/news/15/05/5552893/initial-study-evaluating-dna-mismatch-repair-as-genetic-guide-for-immunotherapy-t,Hal Lindon,2015-05-29 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852526,amgen merck report expansion of collaboration to support studies of talimogene laherparepvec in combo with keytruda in patients with head and neck cancer,https://www.benzinga.com/news/15/05/5551546/amgen-merck-report-expansion-of-collaboration-to-support-studies-of-talimogene-la,Paul Quintaro,2015-05-29 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.29905000000000004
852527,merck announces has submitted nda for grazoprevirelbasvir in us,https://www.benzinga.com/news/15/05/5549836/merck-announces-has-submitted-nda-for-grazoprevirelbasvir-in-us,Paul Quintaro,2015-05-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852528,option alert merck may call contract trade at ask now ,https://www.benzinga.com/markets/options/15/05/5540516/option-alert-merck-may-29-60-call-6682-contract-trade-at-ask-0-11,Charles Gross,2015-05-26 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
852529,expert explains how to play merck in charts,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5532515/expert-explains-how-to-play-merck-in-2-charts,Javier Hasse,2015-05-22 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.67
852530,merck release confirms chmp positive recommendation for keytruda,https://www.benzinga.com/news/15/05/5534459/merck-release-confirms-chmp-positive-recommendation-for-keytruda,Paul Quintaro,2015-05-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7787
852531,ema gives positive opinion for mercks melanoma drug keytruda,https://www.benzinga.com/news/15/05/5534406/ema-gives-positive-opinion-for-mercks-melanoma-drug-keytruda,Charles Gross,2015-05-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7787
852532,gsk newlink vaccine trials may not produce useful efficacy data as ebola disappears in w africa reuters,https://www.benzinga.com/news/15/05/5501457/gsk-newlink-vaccine-trials-may-not-produce-useful-efficacy-data-as-ebola-disappea,Charles Gross,2015-05-12 00:00:00,MRK,1,1,1,1,1,0,1,1,1,0.20665
852533,credit suisse we prefer pfizer bristol over pharma peers,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5476290/credit-suisse-we-prefer-pfizer-bristol-over-pharma-peers,Mark Meadows,2015-05-05 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.6909
852534,hearing unconfirmed market chatter of potential merck bid for lilly,https://www.benzinga.com/news/15/05/5467343/hearing-unconfirmed-market-chatter-of-potential-merck-bid-for-lilly,Charles Gross,2015-05-01 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.436
852535,bank of america reviews gilead earnings,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5466821/bank-of-america-reviews-gilead-earnings,Zoheb Sait,2015-05-01 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
852536,whats wall street been saying about gilead lately,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5456231/whats-wall-street-been-saying-about-gilead-lately,Jayson Derrick,2015-04-29 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
852537,morning market gainers,https://www.benzinga.com/news/15/04/5450441/morning-market-gainers,Lisa Levin,2015-04-28 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
852538,bank of america on merck magniftecos,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5450288/bank-of-america-on-merck-magnif-tecos,Jayson Derrick,2015-04-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852539,benzingas top premarket gainers,https://www.benzinga.com/news/15/04/5449754/benzingas-top-premarket-gainers,Monica Gerson,2015-04-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.60115
852540,merck beats q estimates shares rise,https://www.benzinga.com/news/earnings/15/04/5449674/merck-beats-q1-estimates-shares-rise,Monica Gerson,2015-04-28 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
852541,merck raises fy adj eps outlook from previously to vs est affirms sales outlook,https://www.benzinga.com/news/earnings/15/04/5449141/merck-raises-fy15-adj-eps-outlook-from-3-32-3-47-previously-to-3-35-3-48,Paul Quintaro,2015-04-28 00:00:00,MRK,1,0,0,0,0,1,1,1,1,0.5
852542,merck reports q eps vs est rev b vs est b,https://www.benzinga.com/news/earnings/15/04/5449093/merck-reports-q1-eps-0-85-vs-est-0-74-rev-9-4b-vs-est-8-99b,Hal Lindon,2015-04-28 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
852543,earning economic calendar for thursday april ,https://www.benzinga.com/news/earnings/15/04/5448901/earning-economic-calendar-for-thursday-april-28-2015,Charles Gross,2015-04-28 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.5
852544,earnings scheduled for april ,https://www.benzinga.com/news/earnings/15/04/5448618/earnings-scheduled-for-april-28-2015,Monica Gerson,2015-04-28 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5
852545,merck offers results of trial evaluating cv outcomes with sitagliptin says met primary endpoint,https://www.benzinga.com/news/15/04/5447506/merck-offers-results-of-trial-evaluating-cv-outcomes-with-sitagliptin-says-met-pr,Paul Quintaro,2015-04-27 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852546,merck earnings the street and the crowd expect a doubledigit yearoveryear decline,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5445861/merck-earnings-the-street-and-the-crowd-expect-a-double-,Javier Hasse,2015-04-27 00:00:00,MRK,1,2,1,1,0,1,1,0,1,0.5
852547,does apple hide more cash abroad than anyone,https://www.benzinga.com/news/15/04/5442326/does-apple-hide-more-cash-abroad-than-anyone,Kevin Riley,2015-04-26 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.41105
852548,us tech dollar health care etfs to watch this week,https://www.benzinga.com/etfs/sector-etfs/15/04/5443314/u-s-tech-dollar-health-care-etfs-to-watch-this-week,David Fabian,2015-04-26 00:00:00,MRK,1,2,0,1,0,0,1,1,0,0.74695
852549,apple other earnings expected to dominate the week of april ,https://www.benzinga.com/news/earnings/15/04/5443526/apple-other-earnings-expected-to-dominate-the-week-of-april-27,Nelson Hem,2015-04-26 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.436
852550,morgan stanley alert gilead investors dont have the whole story,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5440630/morgan-stanley-alert-gilead-investors-dont-have-the-whol,Monica Gerson,2015-04-24 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
852551,analyst biogen will miss on tecfidera sales no threat to gileads harvoni,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5439272/analyst-biogen-will-miss-on-tecfidera-sales-no-threat-to,John Seward,2015-04-24 00:00:00,MRK,1,2,1,1,0,1,1,1,0,0.13245
852552,mercks pivotal phase cedge program evaluating grazoprevirelbasvir shows high sustained virologic responses across broad range of patients with chronic hepatitis c virus infection,https://www.benzinga.com/news/15/04/5439930/mercks-pivotal-phase-3-c-edge-program-evaluating-grazoprevirelbasvir-shows-high-s,Charles Gross,2015-04-24 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
852553,fda sentinel study finds no association between venous thromboembolism gardasil vaccination reuters,https://www.benzinga.com/news/15/04/5437308/fda-sentinel-study-finds-no-association-between-venous-thromboembolism-gardasil-v,Charles Gross,2015-04-23 00:00:00,MRK,1,2,1,1,0,0,1,1,1,0.352
852554,merck announces of patients in phase study of grazoprevirelbasvir achieved sustained virologic response,https://www.benzinga.com/news/15/04/5434817/merck-announces-99-of-patients-in-phase-23-study-of-grazoprevirelbasvir-achieved-,Charles Gross,2015-04-23 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
852555,goat plague ppr affecting herds in africa asia reuters,https://www.benzinga.com/news/15/04/5432590/goat-plague-ppr-affecting-herds-in-africa-asia-reuters,Charles Gross,2015-04-22 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
852556,update organovo shares rise following announcement of deal with merck,https://www.benzinga.com/news/15/04/5431030/update-organovo-shares-rise-15-following-announcement-of-deal-with-merck,Charles Gross,2015-04-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
852557,organovo announces multiyear research collaboration agreement with merck sharp dohme corp,https://www.benzinga.com/news/15/04/5431016/organovo-announces-multi-year-research-collaboration-agreement-with-merck-sharp-d,Charles Gross,2015-04-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.74695
852558,morgan stanley awaits this merck data,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5427122/morgan-stanley-awaits-this-merck-data,Monica Gerson,2015-04-21 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5386
852559,cart therapy stocks hit hard following aacr data,https://www.benzinga.com/general/biotech/15/04/5423290/car-t-therapy-stocks-hit-hard-following-aacr-data,Wayne Duggan,2015-04-20 00:00:00,MRK,1,1,0,1,0,0,1,1,1,0.44865
852560,merck will file totality of data regarding hep c drugs to fda wont limit fda filing to breakthrough status according to phonecall with vp infectious diseases eliav barr,https://www.benzinga.com/news/15/04/5423052/merck-will-file-totality-of-data-regarding-hep-c-drugs-to-fda-wont-limit-fda-fili,Paul Quintaro,2015-04-20 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852561,morning market gainers,https://www.benzinga.com/news/15/04/5422311/morning-market-gainers,Lisa Levin,2015-04-20 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
852562,tetralogic announces co merck will collaborate related to evaluation of birinapant in combo with keytruda in solid tumors,https://www.benzinga.com/news/15/04/5421566/tetralogic-announces-co-merck-will-collaborate-related-to-evaluation-of-birinapan,Paul Quintaro,2015-04-20 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.57655
852563,early findings with mercks pembrolizumab in patients with advanced pleural mesothelioma presented at aacr annual meeting,https://www.benzinga.com/news/15/04/5420405/early-findings-with-mercks-pembrolizumab-in-patients-with-advanced-pleural-mesoth,Charles Gross,2015-04-19 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.625
852564,merck announces new data on treatment of advanced nsclc with pembrolizumab presented at aacr annual meeting published in nejm,https://www.benzinga.com/news/15/04/5420394/merck-announces-new-data-on-treatment-of-advanced-nsclc-with-pembrolizumab-presen,Charles Gross,2015-04-19 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.625
852565,early findings with keytruda in patients with advanced pleural mesothelioma presented at aacr annual meeting,https://www.benzinga.com/news/15/04/5420391/early-findings-with-keytruda-in-patients-with-advanced-pleural-mesothelioma-prese,Charles Gross,2015-04-19 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.625
852566,merck submits sbla to fda for keytruda in advanced nonsmall cell lung cancer,https://www.benzinga.com/news/15/04/5420348/merck-submits-sbla-to-fda-keytruda-in-advanced-non-small-cell-lung-cancer,Charles Gross,2015-04-19 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.23665000000000003
852567,its a big weekend for biotech,https://www.benzinga.com/general/biotech/15/04/5419376/its-a-big-weekend-for-biotech,Wayne Duggan,2015-04-17 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852568,suntrusts latest comments on merck,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5411600/suntrusts-latest-comments-on-merck,Jayson Derrick,2015-04-15 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852569,canine flu outbreak reported in chicago area wall street journal,https://www.benzinga.com/news/15/04/5410955/canine-flu-outbreak-reported-in-chicago-area-wall-street-journal,Charles Gross,2015-04-15 00:00:00,MRK,1,1,0,1,1,0,1,1,1,0.30910000000000004
852570,morgan stanleys major pharma q preview,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5407829/morgan-stanleys-major-pharma-q1-preview,Kevin Riley,2015-04-14 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852571,update phase iii trial of the merck and newlink genetics investigational ebola vaccine initiated in sierra leone,https://www.benzinga.com/news/15/04/5407146/update-phase-iii-trial-of-the-merck-and-newlink-genetics-investigational-ebola-va,Eddie Staley,2015-04-14 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852572,ebola vaccine trial begins in sierra leone,https://www.benzinga.com/news/15/04/5406423/ebola-vaccine-trial-begins-in-sierra-leone,Charles Gross,2015-04-14 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852573,biotech investors nomura says to watch these dates,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5398379/biotech-investors-nomura-says-to-watch-these-dates,Kevin Riley,2015-04-10 00:00:00,MRK,1,2,1,1,0,0,1,1,1,0.5
852574,the biotech stocks jmp is watching,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5396461/the-biotech-stocks-jmp-is-watching,Monica Gerson,2015-04-09 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852575,advaxis merck report initiation of enrollment in phase study of adxspsa in combo with antipd therapy,https://www.benzinga.com/news/15/04/5389937/advaxis-merck-report-initiation-of-enrollment-in-phase-12-study-of-adxs-psa-in-co,Paul Quintaro,2015-04-08 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852576,grazoprevirelbasvir mercks investigational chronic hepatitis c therapy granted fda breakthrough therapy designations new phase data in multiple hcv patient types will be presented at the international liver congress tm ,https://www.benzinga.com/news/15/04/5389789/grazoprevirelbasvir-mercks-investigational-chronic-hepatitis-c-therapy-granted-fd,Hal Lindon,2015-04-08 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.625
852577,sector etfs and earnings,https://www.benzinga.com/etfs/sector-etfs/15/04/5384249/sector-etfs-and-earnings,Matthew McCall,2015-04-07 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
852578,arvinas in strategic rd collaboration with merck to study novel protein degradation technology,https://www.benzinga.com/news/15/04/5385996/arvinas-in-strategic-r-d-collaboration-with-merck-to-study-novel-protein-degradat,Charles Gross,2015-04-07 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.3634
852579,gilead alert what deutsche bank is saying,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5384237/gilead-alert-what-deutsche-bank-is-saying,Kevin Riley,2015-04-06 00:00:00,MRK,1,2,1,1,0,0,1,1,1,0.648
