Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
132324,premarket imbalance update ge k shares to sell nike k shares to buy colgatepalmolive k to buy pfizer k to sell alibaba k to buy,https://www.benzinga.com/news/17/10/10165512/pre-market-imbalance-update-ge-285k-shares-to-sell-nike-78k-shares-to-buy-colgat,Paul Quintaro,2017-10-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.76335
132325,alibaba is setting aside billion for rd spend across the world,https://www.benzinga.com/media/cnbc/17/10/10165164/alibaba-is-setting-aside-15-billion-for-r-d-spend-across-the-world,Jayson Derrick,2017-10-11 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.5
132326,the market in minutes alibabas expansion ubers warning,https://www.benzinga.com/news/17/10/10165127/the-market-in-5-minutes-alibabas-expansion-ubers-warning,Benzinga News Desk,2017-10-11 00:00:00,BABA,1,0,0,1,0,0,0,0,1,0.32999999999999996
132327,alibaba launches alibaba damo academy,https://www.benzinga.com/news/17/10/10164180/alibaba-launches-alibaba-damo-academy,Charles Gross,2017-10-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132328,alibaba to report q earnings on thurs nov before market open,https://www.benzinga.com/news/earnings/17/10/10163246/alibaba-to-report-q2-earnings-on-thurs-nov-2-before-market-open,Paul Quintaro,2017-10-10 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132329,these were the most bought and sold stocks in september,https://www.benzinga.com/news/17/10/10161013/these-were-the-most-bought-and-sold-stocks-in-september,Spencer Israel,2017-10-10 00:00:00,BABA,1,2,0,1,1,0,1,1,1,0.5
132330,how alibaba shares make it over the level,https://www.benzinga.com/analyst-ratings/analyst-color/17/10/10159376/how-alibaba-shares-make-it-over-the-200-level,Jayson Derrick,2017-10-10 00:00:00,BABA,1,2,0,0,0,0,1,0,1,0.648
132331,premarket imbalance update ge k shares to buy bofa k shares to sell square k to buy alibaba k to sell,https://www.benzinga.com/news/17/10/10159067/pre-market-imbalance-update-ge-482k-shares-to-buy-bofa-267k-shares-to-sell-squar,Paul Quintaro,2017-10-10 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.76335
132332,white collar fraud blog founder sam antar responds in a tweet related to bloomberg article on alibabas delivery unit baba consolidating cainaio wont circumvent sec probe still issue of restating prior results,https://www.benzinga.com/news/17/10/10158700/white-collar-fraud-blog-founder-sam-antar-responds-in-a-tweet-related-to-bloombe,Paul Quintaro,2017-10-10 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.20705
132333,investors attributing weakness in alibaba to barrons article highlighting alibaba as a headache for fund managers,https://www.benzinga.com/movers/17/10/10158359/investors-attributing-weakness-in-alibaba-to-barrons-article-highlighting-alib,Paul Quintaro,2017-10-10 00:00:00,BABA,1,1,0,1,0,0,1,1,0,0.28925
132334,alibaba shares down over last few mins stock down in premarket session,https://www.benzinga.com/movers/17/10/10158250/alibaba-shares-down-1-50-over-last-few-mins-stock-down-0-6-in-pre-market-sessi,Paul Quintaro,2017-10-10 00:00:00,BABA,1,1,1,1,0,1,1,1,1,0.648
132335,watch these huge call purchases in tuesday trade,https://www.benzinga.com/markets/options/17/10/10157525/watch-these-8-huge-call-purchases-in-tuesday-trade,Lisa Levin,2017-10-10 00:00:00,BABA,1,2,0,1,0,0,1,1,1,0.6591
132336,benzingas option alert recap from october ,https://www.benzinga.com/news/17/10/10156792/benzingas-option-alert-recap-from-october-9,Javier Hasse,2017-10-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132337,alibaba option alert fri calls sweep at the ask vs oi ref,https://www.benzinga.com/markets/options/17/10/10156321/alibaba-option-alert-fri-187-5-calls-sweep-5-at-the-ask-2960-0-5-vs-8,Charles Gross,2017-10-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132338,alibaba option alert nov puts sweep at the bid vs oi ref,https://www.benzinga.com/markets/options/17/10/10156293/alibaba-option-alert-nov-3-182-5-puts-sweep-2-at-the-bid-500-5-6-vs-6,Charles Gross,2017-10-09 00:00:00,BABA,1,2,1,1,0,0,1,0,0,0.648
132339,alibaba option alert nov puts at the bid vs oi ref,https://www.benzinga.com/markets/options/17/10/10155933/alibaba-option-alert-nov-3-182-5-puts-at-the-bid-500-5-85-vs-66-oi-re,Charles Gross,2017-10-09 00:00:00,BABA,1,2,1,1,0,0,1,0,0,0.648
132340,premarket imbalance update ge k shares to buy citi k to buy gm k to buy snap k shares to sell alibaba k to buy,https://www.benzinga.com/news/17/10/10150236/pre-market-imbalance-update-ge-134k-shares-to-buy-citi-81k-to-buy-gm-49k-to-buy-,Paul Quintaro,2017-10-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.76335
132341,madison square garden shares volatile now lower following report alibabas vice chair tsai in talks to purchase stake in brooklyn nets,https://www.benzinga.com/news/17/10/10147360/madison-square-garden-shares-volatile-now-lower-following-report-alibabas-vice-c,Paul Quintaro,2017-10-05 00:00:00,BABA,0,1,0,0,1,1,0,0,0,0.5
132342,tech stock roundup msft nvda tsla intc and more,https://www.benzinga.com/news/17/10/10142481/tech-stock-roundup-msft-nvda-tsla-intc-and-more,Zacks,2017-10-05 00:00:00,BABA,1,2,0,0,0,1,1,1,1,0.5
132343, upside seen for nvidia shares on pc gaming bitcoin mining strength,https://www.benzinga.com/analyst-ratings/analyst-color/17/10/10145628/14-upside-seen-for-nvidia-shares-on-pc-gaming-bitcoin-m,Elizabeth Balboa,2017-10-05 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.82985
132344,alibaba pac report partnership to bring college sports to chinese audiences,https://www.benzinga.com/news/17/10/10145098/alibaba-pac-12-report-partnership-to-bring-college-sports-to-chinese-audiences,Paul Quintaro,2017-10-05 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132345,groupon back at allimportant level,https://www.benzinga.com/trading-ideas/technicals/17/10/10133035/groupon-back-at-all-important-5-level,Wayne Duggan,2017-10-03 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132346,watch these huge call purchases in tuesday trade,https://www.benzinga.com/markets/options/17/10/10129589/watch-these-5-huge-call-purchases-in-tuesday-trade,Lisa Levin,2017-10-03 00:00:00,BABA,1,2,0,1,0,0,1,1,1,0.6591
132347,benzingas option alert recap from october ,https://www.benzinga.com/news/17/10/10127653/benzingas-option-alert-recap-from-october-2,Javier Hasse,2017-10-02 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132348,alibaba option alert oct calls sweep at the bid vs oi ref,https://www.benzinga.com/markets/options/17/10/10125789/alibaba-option-alert-oct-27-182-5-calls-sweep-3-at-the-bid-511-2-221-,Charles Gross,2017-10-02 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132349,heres why alibaba remains a top pick at stifel,https://www.benzinga.com/analyst-ratings/analyst-color/17/09/10119756/heres-why-alibaba-remains-a-top-pick-at-stifel,Jayson Derrick,2017-09-29 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.60115
132350,bernstein ponders potential paypal ma,https://www.benzinga.com/analyst-ratings/analyst-color/17/09/10107421/bernstein-ponders-potential-paypal-m-a,Shanthi Rexaline,2017-09-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132351,wells fargo reinstates outperform on alibaba group holding limited american depositary shares each representing one ordinary share announces ,https://www.benzinga.com/news/17/09/10106393/wells-fargo-reinstates-outperform-on-alibaba-group-holding-limited-american-depo,Paul Quintaro,2017-09-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.77115
132352,watch these huge put purchases in wednesday trade,https://www.benzinga.com/markets/options/17/09/10105645/watch-these-8-huge-put-purchases-in-wednesday-trade,Lisa Levin,2017-09-27 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.6591
132353,benzingas option alert recap from september ,https://www.benzinga.com/news/17/09/10104213/benzingas-option-alert-recap-from-september-26,Javier Hasse,2017-09-26 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
132354,alibaba option alert apr puts at the bid vs oi ref,https://www.benzinga.com/markets/options/17/09/10101890/alibaba-option-alert-apr-20-150-puts-at-the-bid-600-6-8-vs-476-oi-ref,Charles Gross,2017-09-26 00:00:00,BABA,1,2,0,1,0,0,1,0,0,0.648
132355,chinese oems will use nvidias hgx reference architecture for data centers,https://www.benzinga.com/trading-ideas/long-ideas/17/09/10101330/chinese-oems-will-use-nvidias-hgx-reference-architecture-for,Elizabeth Balboa,2017-09-26 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132356,the market in minutes tech stocks look to bounce back,https://www.benzinga.com/news/17/09/10100832/the-market-in-5-minutes-tech-stocks-look-to-bounce-back,Benzinga News Desk,2017-09-26 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
132357,alibaba to take stake in cainiao network with additional m investment,https://www.benzinga.com/news/17/09/10099525/alibaba-to-take-majority-stake-in-cainiao-network,Charles Gross,2017-09-26 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132358,watch these huge put purchases in tuesday trade,https://www.benzinga.com/markets/options/17/09/10099486/watch-these-7-huge-put-purchases-in-tuesday-trade,Lisa Levin,2017-09-26 00:00:00,BABA,1,2,0,1,0,0,1,1,1,0.6591
132359,benzingas option alert recap from september ,https://www.benzinga.com/news/17/09/10097995/benzingas-option-alert-recap-from-september-25,Javier Hasse,2017-09-25 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
132360,alibaba sharply lower on heavy volume,https://www.benzinga.com/trading-ideas/technicals/17/09/10096938/alibaba-sharply-lower-on-heavy-volume,Joel Elconin,2017-09-25 00:00:00,BABA,0,1,0,1,0,0,0,0,0,0.352
132361,alibaba option alert oct puts sweep at the ask vs oi ref,https://www.benzinga.com/markets/options/17/09/10096438/alibaba-option-alert-oct-20-167-5-puts-sweep-27-at-the-ask-1000-3-951,Charles Gross,2017-09-25 00:00:00,BABA,1,2,0,1,0,0,1,0,0,0.648
132362,notable premarket imbalances sq k to buy pfe k to sell baba k sell bac to sell,https://www.benzinga.com/news/17/09/10095164/notable-premarket-imbalances-sq-77k-to-buy-pfe-130k-to-sell-baba-44k-sell-bac-88,Paul Quintaro,2017-09-25 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132363,premarket imbalance update snap k shares to sell bofa k to sell alibaba k shares to buy,https://www.benzinga.com/news/17/09/10085075/pre-market-imbalance-update-snap-522k-shares-to-sell-bofa-118k-to-sell-alibaba-4,Paul Quintaro,2017-09-21 00:00:00,BABA,1,2,1,0,0,1,1,1,1,0.76335
132364,cnbc now tweets new altices pursuit of charter slows amid tmobilesprint deal talks sources cnbccomid,https://www.benzinga.com/media/cnbc/17/09/10080332/cnbc-now-tweets-new-altices-pursuit-of-charter-slows-amid-t-mobilesprint-d,Paul Quintaro,2017-09-20 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132365,watch these huge call purchases in wednesday trade,https://www.benzinga.com/markets/options/17/09/10078697/watch-these-10-huge-call-purchases-in-wednesday-trade,Lisa Levin,2017-09-20 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.6591
132366,benzingas option alert recap from september ,https://www.benzinga.com/news/17/09/10077239/benzingas-option-alert-recap-from-september-19,Javier Hasse,2017-09-19 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
132367,alibaba option alert jan calls at the bid vs oi ref,https://www.benzinga.com/markets/options/17/09/10075720/alibaba-option-alert-jan-19-180-calls-at-the-bid-20000-12-2-vs-16113-,Charles Gross,2017-09-19 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132368,premarket imbalance update bofa k shares to sell alibaba k shares to buy twitter k to sell snap k to buy ge to sell,https://www.benzinga.com/news/17/09/10068081/pre-market-imbalance-update-bofa-127k-shares-to-sell-alibaba-104k-shares-to-buy-,Paul Quintaro,2017-09-18 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.76335
132369,ant financial said to resubmit application for us review of moneygram acquisition reuters,https://www.benzinga.com/news/17/09/10066550/ant-financial-said-to-resubmit-application-for-us-review-of-moneygram-acquisitio,Charles Gross,2017-09-17 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132370,the market in minutes,https://www.benzinga.com/news/17/09/10062283/the-market-in-5-minutes,Benzinga News Desk,2017-09-15 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132371,alibaba shares pulling back from alltime highs in thurs premarket action last night k filing from co disclosed adoption of b sale plan by jack ma joseph tsai,https://www.benzinga.com/news/17/09/10056859/alibaba-shares-pulling-back-from-all-time-highs-in-thurs-pre-market-action-last-,Paul Quintaro,2017-09-14 00:00:00,BABA,1,1,1,0,0,1,1,1,0,0.648
132372,wall streets ma chatter from september tenet potash oclaro lattice semiconductor,https://www.benzinga.com/news/17/09/10056738/wall-streets-m-a-chatter-from-september-13-tenet-potash-oclaro-lattice-semicondu,Charles Gross,2017-09-14 00:00:00,BABA,1,1,0,1,1,0,1,1,1,0.5
132373,digesting delivering alpha the top picks you need to know,https://www.benzinga.com/media/cnbc/17/09/10049203/digesting-delivering-alpha-2017-the-top-picks-you-need-to-know,Elizabeth Balboa,2017-09-13 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.60115
132374,alibabas tmall partners with new york fashion week to sell select designers clothing,https://www.benzinga.com/news/17/09/10050547/alibabas-tmall-partners-with-new-york-fashion-week-to-sell-select-designers-clot,Paul Quintaro,2017-09-13 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
132375,benzingas option alert recap from september ,https://www.benzinga.com/news/17/09/10048449/benzingas-option-alert-recap-from-september-12,Javier Hasse,2017-09-12 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
132376,update tiger managements julian robertson at delivering alpha says his fund is back in alibaba after previously exiting at share,https://www.benzinga.com/analyst-ratings/analyst-color/17/09/10046574/update-tiger-managements-julian-robertson-at-delivering,Hal Lindon,2017-09-12 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132377,tiger managements julian robertson at cnbcs delivering alpha says likes alibaba,https://www.benzinga.com/media/cnbc/17/09/10046566/tiger-managements-julian-robertson-at-cnbcs-delivering-alpha-says-likes-al,Paul Quintaro,2017-09-12 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.71075
132378,tencent music signs rights deal with alibaba ft,https://www.benzinga.com/news/17/09/10043560/tencent-music-signs-rights-deal-with-alibaba-ft,Charles Gross,2017-09-12 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
132379,making the case for nearly upside in baozun shares,https://www.benzinga.com/analyst-ratings/analyst-color/17/09/10039837/making-the-case-for-nearly-20-upside-in-baozun-shares,Jayson Derrick,2017-09-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
132380,premarket imbalance update bristolmyers squibb k shares to sell ge k to sell pfizer k to sell home depot k shares to buy alibaba k shares to buy usg k to buy lowes k to buy heritage insurance k to buy rockwell collins k,https://www.benzinga.com/news/17/09/10038967/pre-market-imbalance-update-bristol-myers-squibb-152k-shares-to-sell-ge-145k-to-,Paul Quintaro,2017-09-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.8404
132381,barrons picks and pans nike altaba viacom and more,https://www.benzinga.com/media/barrons/17/09/10037049/barrons-picks-and-pans-nike-altaba-viacom-and-more,Nelson Hem,2017-09-10 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
132382,hey jeff bezos heres why amazon should bring hq to detroit,https://www.benzinga.com/opinion/17/09/10029216/hey-jeff-bezos-heres-why-amazon-should-bring-hq2-to-detroit,Dustin Blitchok,2017-09-07 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.58895
132383,heres what investors were buying and selling in august,https://www.benzinga.com/news/earnings/17/09/10017382/heres-what-investors-were-buying-and-selling-in-august,Chris Dier-Scalise,2017-09-06 00:00:00,BABA,1,2,1,0,1,1,1,1,0,0.5
132384,mexicos economy ministry alibaba sign mou to jointly promote mexican products in china,https://www.benzinga.com/news/17/09/10018801/mexicos-economy-ministry-alibaba-sign-mou-to-jointly-promote-mexican-products-in,Charles Gross,2017-09-06 00:00:00,BABA,1,0,1,1,1,0,1,1,1,0.6909
132385,watch these huge put purchases in wednesday trade,https://www.benzinga.com/markets/options/17/09/10018656/watch-these-8-huge-put-purchases-in-wednesday-trade,Lisa Levin,2017-09-06 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.6591
132386,benzingas option alert recap from september ,https://www.benzinga.com/trading-ideas/short-ideas/17/09/10016965/benzingas-option-alert-recap-from-september-5,Javier Hasse,2017-09-05 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
132387,alibaba option alert nov puts sweep at the ask vs oi ref,https://www.benzinga.com/markets/options/17/09/10015115/alibaba-option-alert-nov-17-165-puts-sweep-26-at-the-ask-2000-7-151-v,Charles Gross,2017-09-05 00:00:00,BABA,1,2,1,1,1,1,1,0,0,0.648
132388,heilan home and alibaba sign strategic agreement according to reuters,https://www.benzinga.com/news/17/09/10006274/heilan-home-and-alibaba-sign-strategic-agreement-according-to-reuters,Paul Quintaro,2017-09-01 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.74695
132389,alibabas alipay launches smile to pay at yum chinas k pro locations alizila,https://www.benzinga.com/news/17/09/10006113/alibabas-alipay-launches-smile-to-pay-at-yum-chinas-k-pro-locations-alizila,Charles Gross,2017-09-01 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.6366
132390,vetr crowd downgrades alibaba,https://www.benzinga.com/analyst-ratings/downgrades/17/08/10004838/vetr-crowd-downgrades-alibaba,Spencer White,2017-08-31 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
132391,premarket imbalance update bofa k shares to buy alibaba k to buy square k to buy home depot k to buy twitter k shares to sell,https://www.benzinga.com/pre-market-outlook/17/08/9995088/pre-market-imbalance-update-bofa-116k-shares-to-buy-alibaba-64k-to-,Paul Quintaro,2017-08-30 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.76335
132392,premarket imbalance update bofa k shares to sell square k shares to buy alibaba k to sell ford k to sell ge k to sell salesforce k to sell walmart k to sell visa k to sell citi k to sell,https://www.benzinga.com/news/17/08/9988530/pre-market-imbalance-update-bofa-291k-shares-to-sell-square-227k-shares-to-buy-al,lbjacobi,2017-08-29 00:00:00,BABA,1,2,0,0,0,0,1,1,1,0.76335
132393,xinhuanet reports alibaba to license physical stores,https://www.benzinga.com/news/17/08/9984504/xinhuanet-reports-alibaba-to-license-10-000-physical-stores,Paul Quintaro,2017-08-28 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
